league,date,home_team,away_team,result,home_goals,away_goals
Danish Superligaen,2025-10-15,Ajax Danish,Bayern Danish,D,1,1
Danish Superligaen,2025-10-18,Barcelona Danish,Liverpool Danish,W,2,0
Turkish Super Lig,2025-10-16,Inter Turkish,Milan Turkish,D,1,1
Turkish Super Lig,2025-10-19,Chelsea Turkish,Arsenal Turkish,L,0,1
Belgian Pro League,2025-10-17,Atletico Belgian,Ajax Belgian,W,2,1
Belgian Pro League,2025-10-20,Bayern Belgian,Barcelona Belgian,D,1,1
Swiss Super League,2025-10-15,City Swiss,Arsenal Swiss,W,3,1
Swiss Super League,2025-10-18,Liverpool Swiss,Real Madrid Swiss,D,2,2
Portuguese Primeira Liga,2025-10-16,United Portuguese,Barcelona Portuguese,W,2,1
Portuguese Primeira Liga,2025-10-19,Ajax Portuguese,Inter Portuguese,D,1,1
Netherlands Eredivisie,2025-10-17,Bayern Netherlands,Chelsea Netherlands,W,2,1
Netherlands Eredivisie,2025-10-20,City Netherlands,Milan Netherlands,D,2,2
Scottish Premier League,2025-10-15,Arsenal Scottish,United Scottish,W,2,0
Scottish Premier League,2025-10-18,Barcelona Scottish,Liverpool Scottish,D,1,1
